l_mean,l_std,t_mean,t_std,count,class
988.005,497.24729191983334,0.017762084702151505,0.015997203976563283,142,0
1108.8900000000001,473.95975265382856,0.012213487720968735,0.015352194715322813,110,0
429.58499999999998,23.976386519923384,0.023221634141164807,0.0015315970051575961,196,0
983.19500000000005,510.81183485520444,0.016908627658633133,0.0160692836937271,131,0
429.33999999999997,20.823122053628303,0.023219054667793927,0.0013781033887386915,194,0
1108.7650000000001,437.81151697618117,0.015078789025694881,0.016067626472098404,146,0
1289.885,333.49028565782947,0.0072083113780572784,0.012725101994069314,76,0
1253.2850000000001,346.79186374364951,0.0093967746849635131,0.014130214301953261,97,0
429.39499999999998,22.242586139901871,0.023217276712158817,0.0014217948945479985,194,0
1242.2449999999999,362.4478822004038,0.0095520151320414321,0.014224341965339317,99,0
1213.0550000000001,367.95105908859961,0.011726935305188049,0.015264718517627054,114,0
429.77499999999998,22.040492087457721,0.023216351791841901,0.0014181888546608817,194,0
1136.28,400.08886148632922,0.015575296315715541,0.016025449939954025,143,0
1293.8199999999999,339.76806691695208,0.0063857936379897538,0.012065548042500634,64,0
1354.47,282.27108232973137,0.0031991196637177585,0.0081419971080073233,33,0
1353.145,274.76826961082065,0.0039769093594958435,0.009305046438480959,43,0
429.41500000000002,26.624369669562274,0.023220231185606375,0.00222421370890271,194,0
1338.405,307.51502144949836,0.0041960807301890312,0.0092628487728701556,45,0
1333.27,302.12992163593907,0.0048318244704050033,0.010287729321974927,53,0
1297.845,363.25384755542382,0.0062072109337428108,0.011751193878994263,68,0
429.80500000000001,27.425494778018052,0.023214195241880176,0.0025367033126796352,195,0
1134.21,419.32721407310493,0.015059829357281403,0.015762830355428883,129,0
1140.2,422.71336974931859,0.014425482582207301,0.015585396380903461,134,0
430.17000000000002,29.357801390985713,0.023222798678144137,0.0019207952687590295,194,0
1209.0150000000001,373.52891995831612,0.011877195319937701,0.015110176085450231,121,0
1231.105,348.20741807868643,0.010527638334724771,0.014593724843757802,109,0
429.02499999999998,31.574660265064949,0.023236648521231647,0.0012856832683976517,194,0
1205.5699999999999,377.08597729345064,0.012393506927106848,0.015422200771258929,122,0
429.38499999999999,33.954844016145969,0.023220517527517959,0.0014254921528954289,195,0
1142.95,402.69943091379139,0.015907231287740582,0.01613279755559853,140,0
1099.49,423.33676901492981,0.016434024925807013,0.016112476503072518,136,0
429.92000000000002,32.952281625429336,0.023214044283382855,0.001508307467990976,196,0
1194.72,425.60259567727746,0.011083923991601071,0.015129485484175639,115,0
1073.125,452.47791181271157,0.016044175804559909,0.015943031490492338,134,0
428.86000000000001,27.725691512552871,0.023219869364446134,0.0017445384172610548,194,0
1075.6800000000001,454.0817866251889,0.015743266397984183,0.015886393879239093,128,0
429.60500000000002,24.481127486598229,0.023235281508172577,0.0024107555013059383,194,0
1216.6900000000001,403.24502059314489,0.0098350503336844131,0.014276844083553649,95,0
1174.78,417.54664121261908,0.012278553229480533,0.015035835663201885,114,0
1209.135,398.17189890850165,0.010053447742558005,0.014495584465203154,99,0
429.41000000000003,29.827003717332534,0.023222271521486829,0.0013128070704789135,191,0
1215.5899999999999,374.57880117734544,0.010561623165954897,0.014507519410337623,101,0
1243.8699999999999,375.1032730157599,0.0090529187839833939,0.013745752824199261,91,0
429.66500000000002,32.605341841221581,0.023221346601169913,0.0019462590186931498,196,0
1233.24,367.16243499075682,0.010189396652145003,0.014408761732387813,108,0
1066.8,460.66783507355575,0.01606877964345654,0.016126687614817659,142,0
429.65499999999997,31.703177004218428,0.02322059300676662,0.0013949348775740686,194,0
1021.105,497.11470418868424,0.017084783046089826,0.016146897472238398,132,0
430.58999999999997,32.604095374291241,0.023211904506587503,0.0017142392067143138,196,0
1149.395,439.47462807151106,0.013236000310236485,0.015541108391221829,139,0
1219.865,395.36915740626597,0.010382738544713313,0.014672560791553765,107,0
428.42000000000002,29.849936238915763,0.023207889729408761,0.0036507298745560909,194,0
1168.3499999999999,431.76604438680346,0.011883487653492683,0.015170099741985609,116,0
1134.325,401.56695515488047,0.016575794124124039,0.016136978264135834,148,0
429.36000000000001,30.526212477823155,0.023209839010957498,0.0013102330973135813,192,0
1201.28,403.51085070065443,0.012072311573891185,0.01528662801038167,114,0
1239.96,389.96689512891015,0.0093835777972810838,0.014168293910483631,97,0
429.40499999999997,29.971527108005851,0.023217939252230389,0.0011860619357931404,197,0
1224.6700000000001,389.23119829818791,0.01072366752816205,0.01486868519254339,110,0
1107.6500000000001,450.6657805166077,0.014908848096377885,0.015944810523584013,143,0
429.92000000000002,32.596260228813406,0.023233989974362167,0.0016971366728773013,196,0
1258.625,361.26212921509654,0.0086981064111144105,0.013617979905908252,87,0
1145.8299999999999,439.76453395724531,0.012734275367391768,0.015499844646312331,105,0
428.75999999999999,30.262376927241391,0.023225312256932858,0.0016600922163952808,194,0
1129.4649999999999,453.04985335293463,0.01239646259863772,0.015377201970134292,115,0
1228.325,379.35109813109324,0.010558939459335864,0.014719627207739781,111,0
430.22500000000002,30.390331294359139,0.023221607783331943,0.0013409446988957166,197,0
1275.085,323.53114189188858,0.0097173110923575393,0.014364815953093631,98,0
1236.5250000000001,368.16165525076747,0.0095633166519241714,0.014192932414871224,96,0
429.185,30.621055176144772,0.023224035100122192,0.0014508984837044911,193,0
1200.135,403.72256105713569,0.010350617931116765,0.014629021034836046,102,0
1106.6849999999999,440.16706030767398,0.013562206047863217,0.015851423296421165,110,0
429.30000000000001,24.206398921436428,0.023218402910472162,0.0017146987272535176,197,0
1012.765,469.75711651617155,0.017446854605746628,0.016151774792925875,141,0
429.60500000000002,23.913137933553298,0.023216521919672214,0.0016423684028684222,192,0
1146.9300000000001,433.94894114122218,0.013340984756623082,0.015604632191860061,120,0
1227.895,389.22868447622858,0.009888236846157054,0.014467797061201108,100,0
1193.3150000000001,426.29205995055133,0.0096948194743400849,0.014341323517106042,107,0
429.69499999999999,26.840342676181955,0.023218286696390891,0.0016609686329189558,196,0
1090.4449999999999,477.5295796831457,0.017251426850132007,0.016074314871572508,163,0
1258.99,371.0332034878445,0.0082162564723335923,0.01317704967077033,86,0
429.70499999999998,28.329858442939404,0.023223627751796091,0.0016963058621842018,196,0
1351.75,293.22267166076944,0.0036675930023193359,0.008728431682549451,38,0
1377.04,241.49877159815344,0.0028771156042664493,0.0069937492419333688,33,0
1397.0999999999999,189.4908014102412,0.0021924026048363156,0.0061283237381218663,24,0
1385.5650000000001,200.06965062323297,0.0027702909019125168,0.0068800147191083252,31,0
1390.1600000000001,212.10816525736163,0.0025128443636486877,0.0066462742601168046,28,0
1373.355,252.11409432593993,0.0032004471400275303,0.0080995000296757973,35,0
1326.6900000000001,303.90160385249794,0.0060124517086163239,0.011611865140188389,67,0
429.14999999999998,30.958677272978932,0.023212964810318683,0.0044002513452921039,196,0
1264.825,357.05166831177405,0.0087380001892396562,0.013581049541499083,94,0
1339.1600000000001,268.4216184030837,0.0061691202710022278,0.011660132270275032,68,0
1305.4000000000001,325.67030219018011,0.0068685229699216293,0.012359971592354826,75,0
429.27499999999998,29.519934070686681,0.023220929668177313,0.0017963842462535519,196,0
1219.97,393.69689524637243,0.0095443006735950256,0.014192827201390914,97,0
1214.2,407.00956244245413,0.0095570207241192535,0.01414100175564496,100,0
429.995,29.422839639679776,0.02320471960096503,0.0016613771579066816,194,0
1098.97,478.08293796985629,0.013403446830097754,0.01576374596362019,107,0
1257.22,369.92574509544761,0.0078813766115274856,0.013294130200784265,84,0
1281.7,348.89120851188613,0.0075141149549628021,0.012971683833548698,83,0
429.29000000000002,29.929664617576371,0.023229723599687894,0.0013899938769244113,193,0
1267.5450000000001,371.66677134174637,0.0070633912206295151,0.012766729804000334,64,0
1271.2,347.01747164680438,0.0086849143157652266,0.013797221660418123,83,0
1280.48,359.94094937249901,0.0068585980477644569,0.012472090549858598,69,0
429.75,31.412597095455304,0.023222819045560443,0.0030904761176759584,191,0
1267.9000000000001,371.75018628781498,0.0082054629397751693,0.013478577517373769,82,0
1231.1099999999999,393.57242557228813,0.0085402912829988572,0.013607590183146759,94,0
429.48000000000002,27.926133723156489,0.023213170880648358,0.0013866094994433094,196,0
1244.4400000000001,374.64566361607825,0.0088846635578864776,0.013839032305187546,96,0
1225.835,408.64724473332831,0.0081870256356857529,0.013540869758426971,64,0
429.44999999999999,29.092600381968687,0.02321779907648288,0.0024533096170061943,196,0
1120.605,418.45732355064098,0.014906130843426115,0.015976814206676359,120,0
1065.7049999999999,483.8570306459622,0.015069748289022014,0.016046534308598301,121,0
429.495,22.308931329972467,0.023220763134596936,0.001993462299629743,194,0
1184.9300000000001,405.73991607615767,0.012251155460300159,0.015401649421044175,133,0
1265.0350000000001,347.28629779792772,0.009188687981073581,0.014074278539214283,82,0
429.43000000000001,28.477534123388278,0.023220110179191858,0.0015323818689812036,197,0
1165.4100000000001,434.7821748852981,0.011882879027170152,0.015216021702168571,102,0
1097.6300000000001,465.0272949248523,0.013721808716280377,0.015738540203443209,104,0
430.05500000000001,28.662162738780228,0.023220959620260113,0.0028880142296817393,196,0
1124.4100000000001,446.12637853879556,0.012732175127345712,0.015550944995295708,105,0
429.58999999999997,29.641440161948474,0.023218758741215845,0.001791425469523224,192,0
855.31500000000005,524.07218400257238,0.019434598223048837,0.016093623430114772,138,0
951.05499999999995,562.53791561772778,0.014272758110084726,0.016021667044746963,98,0
429.08999999999997,23.048602787419917,0.023220587016350061,0.0036841758582038297,196,0
1007.705,529.23408958882692,0.014221974952736093,0.015983491788633043,108,0
1369.8,220.40622614303129,0.0046596179655448875,0.010115506691139729,51,0
1311.9549999999999,336.91555832613466,0.005343818185317456,0.011005532472340587,59,0
1221.0699999999999,402.01981888194189,0.0083731095395495544,0.013511032651456093,92,0
1292.22,332.67595049868123,0.0075819492340087891,0.012854453856351384,82,0
1364.585,269.98023894742846,0.0030268592451085994,0.0075625117714948654,35,0
1379.5550000000001,227.16915746977546,0.0028479255024512211,0.0068676786368331716,31,0
432.04000000000002,35.259674177671833,0.023094020297179867,0.0029337048972560868,197,0
1371.585,240.06390015114496,0.0035313361853211368,0.008668554302312434,38,0
1382.0550000000001,218.80948316885883,0.0034128289725912277,0.008313040596212698,35,0
1376.585,246.48999852298124,0.0026005632314250698,0.006782503390215011,30,0
1351.5450000000001,292.2598279101154,0.0034701261089075748,0.0082920601115389937,40,0
1391.24,213.99479259150536,0.0025647033998115578,0.0063310191283552572,28,0
1342.55,306.83054347971995,0.0038094173124687157,0.0086826753744846403,43,0
430.13,29.760401669629534,0.023220261137689178,0.0039287886096100941,197,0
1316.615,297.03072743438685,0.0064887233714961525,0.011936891571665425,70,0
1278.875,358.05851319211325,0.0073641808188740334,0.01285451041334385,78,0
1208.0,409.60419674357553,0.010422064431348637,0.014555573337059164,102,0
429.06,29.218745273828652,0.023216452430840112,0.0012810188319968879,195,0
1282.2950000000001,332.46924212594314,0.0083452517063773452,0.013416991534532562,87,0
1235.52,376.62589518595655,0.0090455469773642379,0.013947225467378352,86,0
1242.825,368.24208824191163,0.0097102316180665282,0.01431389376581328,77,0
429.25,30.29100899822674,0.023219231984124112,0.002146410256613572,196,0
1204.605,386.53502506631276,0.011203247099066499,0.014960674358767044,110,0
1232.45,365.44970231842177,0.010226095142076962,0.014530566917347498,102,0
429.84500000000003,32.013203541742357,0.023224211218369067,0.0013154967564627429,195,0
1142.6199999999999,413.39450976460438,0.013884950522801386,0.015828047757849881,115,0
429.755,27.964891395350865,0.023217718804900971,0.0014993680114392858,195,0
1133.0250000000001,403.53972035541017,0.016245632315400858,0.016162990902901988,135,0
1082.8699999999999,473.47638009996103,0.014749141194712576,0.015935818562806181,122,0
429.5,33.11105115430064,0.023220994364676163,0.0011425691834904684,197,0
972.82500000000005,495.94167509950449,0.018573401561334503,0.016113518628818362,147,0
428.74000000000001,27.11250337383068,0.02321873358146629,0.0013310072095218928,190,0
1227.625,370.65093410073678,0.01123220117846925,0.01501048004139989,100,0
