l_mean,l_std,t_mean,t_std,count,class
1358.0,0.0,0.0060420659319240242,0.030012191505742858,0,1
1358.0,0.0,0.0051315681419180862,0.026698538530193657,0,1
1358.0,0.0,0.0090173968118638856,0.038338582254949058,0,1
1358.0,0.0,0.011182176407857156,0.042944158122333681,0,1
1358.0,0.0,0.0081650312222428054,0.03548974132919086,0,1
1358.0,0.0,0.0071289695087988769,0.033065037542559447,0,1
1358.0,0.0,0.0080096937304166092,0.035076704184893961,0,1
1358.0,0.0,0.0071417386807388992,0.033404989063788124,0,1
1358.0,0.0,0.011180416423471728,0.042442711267845601,0,1
1358.0,0.0,0.017581617412854678,0.054155170791866998,0,1
1358.0,0.0,0.0043781151124580421,0.023873184122682373,0,1
1358.0,0.0,0.0089857039140097458,0.03817091783415625,0,1
1358.0,0.0,0.0092145378266147628,0.038803772676975545,0,1
1358.0,0.0,0.009065542987842656,0.038461719206941997,0,1
1358.0,0.0,0.0061800156406421761,0.030931844792729202,0,1
1358.0,0.0,0.0051985374048127602,0.027651768772345084,0,1
1358.0,0.0,0.0071167993785148887,0.032987606936622151,0,1
1358.0,0.0,0.0051741312496626198,0.027026280014160353,0,1
1358.0,0.0,0.015151899663647215,0.05058155159677051,0,1
1358.0,0.0,0.0062094273878701371,0.030516347042979799,0,1
1358.0,0.0,0.0051336791647139503,0.026459978773436647,0,1
1358.0,0.0,0.0053060857494871818,0.028087087813938465,0,1
1358.0,0.0,0.0061897141250533676,0.031431193863592,0,1
1358.0,0.0,0.0060703359057555847,0.029930807525316131,0,1
1358.0,0.0,0.011194456761805855,0.043431972803105061,0,1
1358.0,0.0,0.0092095981291191054,0.038614476373514638,0,1
1358.0,0.0,0.0070773464950484848,0.032817025338261217,0,1
1358.0,0.0,0.0070516679754209282,0.031968110676426492,0,1
1358.0,0.0,0.0092723118000893143,0.039375164406012041,0,1
1358.0,0.0,0.0079772807844919174,0.034787538994387142,0,1
1358.0,0.0,0.011149557391602789,0.043338333539967848,0,1
1358.0,0.0,0.014762532171891562,0.049419765086300298,0,1
1358.0,0.0,0.0040232464296733918,0.02285609215160047,0,1
1358.0,0.0,0.011156442776397244,0.042941050553051988,0,1
1358.0,0.0,0.0091128948345855255,0.038375621008537239,0,1
1358.0,0.0,0.0091966636216820191,0.038737410811440838,0,1
1358.0,0.0,0.0039631457784068047,0.022421792546044251,0,1
1358.0,0.0,0.0071083361179984398,0.032890314004051242,0,1
1358.0,0.0,0.0061975735515805343,0.030459645993329541,0,1
1358.0,0.0,0.011046794191676767,0.042547254758019369,0,1
1358.0,0.0,0.013174472741745226,0.046917283194904263,0,1
1358.0,0.0,0.004137919775804683,0.022683955712526446,0,1
1358.0,0.0,0.0060148790254065743,0.030257524381421114,0,1
1358.0,0.0,0.006189632655388147,0.030607325898271202,0,1
1358.0,0.0,0.0050743009576845405,0.026663591865383075,0,1
1358.0,0.0,0.0090581508138071944,0.038261522392053063,0,1
1358.0,0.0,0.011199165229222284,0.042765850601039802,0,1
1358.0,0.0,0.0071304575282724655,0.033820152715527727,0,1
1358.0,0.0,0.0071825178424317635,0.033390437576828358,0,1
1358.0,0.0,0.0082036490416406982,0.036168117740273065,0,1
1358.0,0.0,0.0070855126309035408,0.03329846364123995,0,1
1358.0,0.0,0.010225612314502199,0.04117404341858584,0,1
1358.0,0.0,0.016978140452399326,0.053186438016049442,0,1
1358.0,0.0,0.0042477492711052826,0.023899498159571674,0,1
1358.0,0.0,0.0088947430327909072,0.037343665199989877,0,1
1358.0,0.0,0.010086935369213621,0.041049370726205459,0,1
1358.0,0.0,0.009205803799269786,0.038708226234185523,0,1
1358.0,0.0,0.0060520351831637436,0.030305957146196286,0,1
1358.0,0.0,0.0060233219185067185,0.029856464023812822,0,1
1358.0,0.0,0.0071334575288858849,0.03351176306336328,0,1
1358.0,0.0,0.0060722612256380783,0.029651692824075562,0,1
1358.0,0.0,0.016270623135207288,0.052765701920554221,0,1
1358.0,0.0,0.0060737744048612197,0.030021469090148165,0,1
1358.0,0.0,0.0050047138827529983,0.026558601015858673,0,1
1358.0,0.0,0.006081492457557563,0.0292475408400905,0,1
1358.0,0.0,0.0062132516698022583,0.030703342991019046,0,1
1358.0,0.0,0.0060082260687746598,0.028804116785571356,0,1
1358.0,0.0,0.011162331355876061,0.042620415806046037,0,1
1358.0,0.0,0.010090275625487668,0.040598815275767655,0,1
1358.0,0.0,0.0071447686334351196,0.033008342021935928,0,1
1358.0,0.0,0.0070069794678807862,0.033115462781456641,0,1
1358.0,0.0,0.0093343317808218338,0.039514119528474403,0,1
1358.0,0.0,0.0089293868098426696,0.03759922244473355,0,1
1358.0,0.0,0.011207095342664862,0.043427246196317784,0,1
1358.0,0.0,0.013762498021724835,0.047522398787733934,0,1
1358.0,0.0,0.005048457102559919,0.026867914685200264,0,1
1358.0,0.0,0.010163492892854778,0.041167584680258898,0,1
1358.0,0.0,0.0091568585017218658,0.038667653767079369,0,1
1358.0,0.0,0.0091689651335903153,0.038970034777546896,0,1
1358.0,0.0,0.0040376437968345147,0.022607307632467297,0,1
1358.0,0.0,0.0070208940074671456,0.032554730870197453,0,1
1358.0,0.0,0.0061991406445527199,0.030823278153387437,0,1
1358.0,0.0,0.01107362886170047,0.042634767187415573,0,1
1358.0,0.0,0.013156136076654022,0.046872328505402149,0,1
1358.0,0.0,0.0040855934871501061,0.022564817118801244,0,1
1358.0,0.0,0.0061415571663247879,0.029406204498320539,0,1
1358.0,0.0,0.0060956286425566551,0.030562864180157925,0,1
1358.0,0.0,0.0059763618450068947,0.029388182844123974,0,1
1358.0,0.0,0.0091418093772389786,0.038158892950988572,0,1
1358.0,0.0,0.011176643659122026,0.043971317116334431,0,1
1358.0,0.0,0.0071831600150870315,0.033353829137112274,0,1
1358.0,0.0,0.0079703163261988647,0.03499477124325371,0,1
1358.0,0.0,0.0081738395307531311,0.036017923701013206,0,1
1358.0,0.0,0.0061009097937962517,0.03033387839334143,0,1
1358.0,0.0,0.011172275447366226,0.043130486702833419,0,1
1358.0,0.0,0.016959171199319351,0.053477994675895528,0,1
1358.0,0.0,0.0049939047751115196,0.026454102940008266,0,1
1358.0,0.0,0.0091157594517846802,0.038607033329928812,0,1
1358.0,0.0,0.0091644028323379593,0.038709137913070749,0,1
1358.0,0.0,0.0091725270352770935,0.039247517526846153,0,1
1358.0,0.0,0.00608005954991633,0.029873250401541693,0,1
1358.0,0.0,0.0060659353457503586,0.029748288550310149,0,1
1358.0,0.0,0.0070901312420715637,0.033214570484148491,0,1
1358.0,0.0,0.0070822214960452896,0.033274455392888924,0,1
1358.0,0.0,0.016184195801241315,0.052496001421434076,0,1
1358.0,0.0,0.0051663868391334114,0.027494885775088976,0,1
1358.0,0.0,0.0050831559914440369,0.026721688328649934,0,1
1358.0,0.0,0.0059799393217767303,0.029159841961889862,0,1
1358.0,0.0,0.0061543059708485054,0.030637488524061007,0,1
1358.0,0.0,0.0070987035281694115,0.032390314819270044,0,1
1358.0,0.0,0.011063487086463814,0.042870618412434634,0,1
1358.0,0.0,0.0092062962115110458,0.038598029999453817,0,1
1358.0,0.0,0.0071438640805345085,0.033474690707910419,0,1
1358.0,0.0,0.0079991194471042953,0.035796877056344288,0,1
1358.0,0.0,0.0082944373988625992,0.037029980528540674,0,1
1358.0,0.0,0.0090166372270440338,0.038018582559183632,0,1
1358.0,0.0,0.012175949374635016,0.045191937370974489,0,1
1358.0,0.0,0.012752035754409866,0.045839195603100708,0,1
1358.0,0.0,0.0060307835813742782,0.03027295971129217,0,1
1358.0,0.0,0.0091662766346380341,0.039342057912239721,0,1
1358.0,0.0,0.0091388441210416092,0.038668631278653998,0,1
1358.0,0.0,0.0081897644541371415,0.036238794777392613,0,1
1358.0,0.0,0.0039693015304642105,0.023211613140296978,0,1
1358.0,0.0,0.0071866128911924126,0.033545895348672278,0,1
1358.0,0.0,0.0069771807397430267,0.032311788087988277,0,1
1358.0,0.0,0.010199980520123813,0.04139487986796013,0,1
1358.0,0.0,0.013248346558767348,0.047094203445730759,0,1
1358.0,0.0,0.0040526581769013527,0.023652788270597205,0,1
1358.0,0.0,0.0061433363200432091,0.030292605885662956,0,1
1358.0,0.0,0.0060730998839565254,0.029343321826165236,0,1
1358.0,0.0,0.0060166737542080521,0.030382183959662263,0,1
1358.0,0.0,0.0091505434045839554,0.038568764368614623,0,1
1358.0,0.0,0.010268542035740225,0.041566969268047767,0,1
1358.0,0.0,0.0071391364437850876,0.032695100035765916,0,1
1358.0,0.0,0.0071624978702871048,0.033206378916064663,0,1
1358.0,0.0,0.0092125070754008071,0.038967533814530546,0,1
1358.0,0.0,0.0070743309193520088,0.033237291576926474,0,1
1358.0,0.0,0.010191708952937294,0.041066004649175196,0,1
1358.0,0.0,0.018260979772213116,0.055454949677674364,0,1
1358.0,0.0,0.0041064269578636589,0.022769344915164302,0,1
1358.0,0.0,0.0091069439547744827,0.03838347442208536,0,1
1358.0,0.0,0.010081783610971728,0.040079834257192658,0,1
1358.0,0.0,0.0082177984055562241,0.036256153455344421,0,1
1358.0,0.0,0.0060849453336629432,0.030205816909980584,0,1
1358.0,0.0,0.006045945325688501,0.030009341965066182,0,1
1358.0,0.0,0.0061794920782348023,0.031293659211405311,0,1
1358.0,0.0,0.0070459351467726814,0.032937683049489394,0,1
1358.0,0.0,0.017210472768275583,0.054138710191102987,0,1
1358.0,0.0,0.0041939756978097275,0.023666535347080797,0,1
1358.0,0.0,0.0050092414395893035,0.026819285378431527,0,1
1358.0,0.0,0.0060433766350674271,0.02996010748550279,0,1
1358.0,0.0,0.0070086124554351349,0.032618276364847563,0,1
1358.0,0.0,0.0062130348167227737,0.031729693855282647,0,1
1358.0,0.0,0.011077808974376276,0.043080428582913992,0,1
1358.0,0.0,0.008224688582683928,0.036277938797708027,0,1
1358.0,0.0,0.0071381001017201485,0.033667130256995477,0,1
1358.0,0.0,0.0080216386210379288,0.036020343512071097,0,1
1358.0,0.0,0.0090223017649434922,0.037946052459498184,0,1
1358.0,0.0,0.008218020050968956,0.037101205783448311,0,1
1358.0,0.0,0.013121934392344412,0.046439381115080419,0,1
1358.0,0.0,0.011778140187862531,0.044375832106988949,0,1
1358.0,0.0,0.0061204265709498421,0.03091498093707307,0,1
1358.0,0.0,0.010115784017284911,0.041391070381627024,0,1
1358.0,0.0,0.0091231456354035796,0.039032484196847766,0,1
1358.0,0.0,0.00819829121306913,0.036880514067361835,0,1
1358.0,0.0,0.0040016641568897957,0.022674223454858096,0,1
1358.0,0.0,0.0071121160708480149,0.033566421310087739,0,1
1358.0,0.0,0.0070641256456998123,0.032730150050124827,0,1
1358.0,0.0,0.011114814173636125,0.042839055827537303,0,1
1358.0,0.0,0.012281528070344399,0.045658572862112771,0,1
1358.0,0.0,0.0040634720768760796,0.023686628456865814,0,1
1358.0,0.0,0.0060682009212934792,0.029951709011391901,0,1
1358.0,0.0,0.0061297129147016823,0.03020442242801722,0,1
1358.0,0.0,0.0059805120055998985,0.030088083671478919,0,1
1358.0,0.0,0.010118346717489424,0.040817973181061479,0,1
1358.0,0.0,0.011197920420661044,0.043120887518865079,0,1
1358.0,0.0,0.0069928384905484451,0.033195495048219253,0,1
1358.0,0.0,0.0071564882843937706,0.033368991736865,0,1
1358.0,0.0,0.0091988752834760955,0.038395763586374428,0,1
1358.0,0.0,0.0070808784446524612,0.033159853144658857,0,1
1358.0,0.0,0.011046437162849771,0.042560373711158568,0,1
1358.0,0.0,0.016844421175856088,0.052932719680639166,0,1
1358.0,0.0,0.0040621398082330597,0.023539084888454322,0,1
1358.0,0.0,0.0090631959426343139,0.038380456697791741,0,1
1358.0,0.0,0.010142105907651048,0.041461374395108781,0,1
1358.0,0.0,0.0091708185684740845,0.039497672008058884,0,1
1358.0,0.0,0.0051591815660946335,0.027212141283855518,0,1
1358.0,0.0,0.0069876172434744522,0.032932051010843913,0,1
1358.0,0.0,0.0062718487265121994,0.030655847871969864,0,1
1358.0,0.0,0.0079467739891167267,0.034938904076529463,0,1
1358.0,0.0,0.016205191013201996,0.052659974525184415,0,1
1358.0,0.0,0.0042015979038411049,0.02410545329464775,0,1
1358.0,0.0,0.0059378542492737121,0.02864006797653806,0,1
1358.0,0.0,0.0060592668140353866,0.029913180760229228,0,1
1358.0,0.0,0.0061498047718450653,0.030339078370283198,0,1
1358.0,0.0,0.0070220753176128449,0.03291533353891439,0,1
1358.0,0.0,0.011205597738524777,0.043676316737158077,0,1
1358.0,0.0,0.008216682989992688,0.036568213365936755,0,1
1358.0,0.0,0.0079683023481512787,0.034864414468662876,0,1
1358.0,0.0,0.0081506638071644853,0.036933942634315396,0,1
1358.0,0.0,0.0080794581216783387,0.035614331349315818,0,1
1358.0,0.0,0.0091850302327218369,0.039052072873245927,0,1
1358.0,0.0,0.013172245504868091,0.046973661877811712,0,1
1358.0,0.0,0.010938081310023015,0.04205853226338533,0,1
1358.0,0.0,0.0059891813364460244,0.030151653433394245,0,1
1358.0,0.0,0.011068527422957684,0.042437184950292792,0,1
1358.0,0.0,0.0082344170191779205,0.037265792991264445,0,1
1358.0,0.0,0.0081896638151389266,0.036222136169915244,0,1
1358.0,0.0,0.0048920041951701866,0.025455852741510056,0,1
1358.0,0.0,0.0070949750929022552,0.032836742265837368,0,1
1358.0,0.0,0.0061709904790523667,0.030509414860837167,0,1
1358.0,0.0,0.011111340930114439,0.043022263637668104,0,1
1358.0,0.0,0.012267050431601366,0.045871836094882851,0,1
1358.0,0.0,0.0049917182730669953,0.025447182030796336,0,1
1358.0,0.0,0.0060431849417374962,0.029634386960144483,0,1
1358.0,0.0,0.0060861661805579415,0.029856080842788593,0,1
1358.0,0.0,0.0052098988288611023,0.027811656145008013,0,1
